,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
376392,4590,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47991753,-0.6185733,0,0,1.253877551020408,1,TN
376474,4591,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4806859,-0.619672,0,0,1.2770975056689342,1,TN
376556,4592,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48042452,-0.61926186,0,0,1.3003174603174603,1,TN
376638,4593,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4790492,-0.61716306,0,0,1.3235374149659864,1,TN
376720,4594,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4781409,-0.61557734,0,0,1.3467573696145123,1,TN
376802,4595,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47682586,-0.61370605,0,0,1.3699773242630386,1,TN
376884,4596,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47555527,-0.61185473,0,0,1.3931972789115643,1,TN
376966,4597,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47401902,-0.60961205,0,0,1.4164172335600906,1,TN
377048,4598,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47342613,-0.60850894,0,0,1.4396371882086167,1,TN
377130,4599,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47212794,-0.6066705,0,0,1.4628571428571429,1,TN
377212,4600,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47112715,-0.6051517,0,0,1.486077097505669,1,TN
377294,4601,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4705397,-0.6042129,0,0,1.509297052154195,1,TN
377376,4602,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4695887,-0.60276556,0,0,1.5325170068027212,1,TN
377458,4603,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46803677,-0.6004756,0,0,1.555736961451247,1,TN
377540,4604,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46606767,-0.59761727,0,0,1.5789569160997732,1,TN
377622,4605,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46570432,-0.5971259,0,0,1.6021768707482993,1,TN
377704,4606,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4649065,-0.5962086,0,0,1.6253968253968254,1,TN
377786,4607,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46368608,-0.59477437,0,0,1.6486167800453515,1,TN
377868,4608,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4634706,-0.59494984,0,0,1.6718367346938776,1,TN
377950,4609,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46068174,-0.5917186,0,0,1.6950566893424035,1,TN
378032,4610,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45704633,-0.58706915,0,0,1.7182766439909296,1,TN
378114,4611,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4530207,-0.5817719,0,0,1.7414965986394555,1,TN
378196,4612,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44891614,-0.57620895,0,0,1.7647165532879818,1,TN
378278,4613,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44458,-0.5702241,0,0,1.787936507936508,1,TN
378360,4614,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44234568,-0.56644523,0,0,1.811156462585034,1,TN
378442,4615,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44508776,-0.5694634,0,0,1.83437641723356,1,TN
378524,4616,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4466452,-0.57159245,0,0,1.8575963718820865,1,TN
378606,4617,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44855544,-0.57437164,0,0,1.880816326530612,1,TN
378688,4618,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4495489,-0.57607794,0,0,1.9040362811791385,1,TN
378770,4619,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4471525,-0.5733265,0,0,1.9272562358276644,1,TN
378852,4620,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4434819,-0.5687911,0,0,1.9504761904761905,1,TN
378934,4621,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4391566,-0.5632786,0,0,1.9736961451247168,1,TN
379016,4622,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43480784,-0.5577359,0,0,1.9969160997732427,1,TN
379098,4623,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42976236,-0.5513982,0,0,2.020136054421769,1,TN
379180,4624,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.423796,-0.5435926,0,0,2.043356009070295,1,TN
379262,4625,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42093047,-0.5386905,0,0,2.066575963718821,1,TN
379344,4626,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42370582,-0.54044193,0,0,2.089795918367347,1,TN
379426,4627,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42879975,-0.54616046,0,0,2.113015873015873,1,TN
379508,4628,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43110365,-0.54911107,0,0,2.136235827664399,1,TN
379590,4629,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43116498,-0.54967195,0,0,2.159455782312925,1,TN
379672,4630,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42412156,-0.54078025,0,0,2.182675736961451,1,TN
379754,4631,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41916567,-0.5330931,0,0,2.205895691609977,1,TN
379836,4632,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4190908,-0.53089815,0,0,2.229115646258504,1,TN
379918,4633,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42012066,-0.5297789,0,0,2.252335600907029,1,TN
380000,4634,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42372543,-0.5321061,0,0,2.275555555555556,1,TN
380082,4635,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42639694,-0.53389835,0,0,2.2987755102040817,1,TN
380164,4636,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43573612,-0.54575586,0,0,2.321995464852608,1,TN
380246,4637,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4535293,-0.5730308,0,0,2.345215419501134,1,TN
380328,4638,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46753752,-0.59940726,0,0,2.36843537414966,1,TN
380410,4639,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4743762,-0.6164339,0,0,2.391655328798186,1,TN
380492,4640,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46216595,-0.6042853,0,0,2.414875283446712,1,TN
380574,4641,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4428012,-0.5740258,0,0,2.4380952380952383,1,TN
380656,4642,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4346048,-0.5443996,0,0,2.461315192743764,1,TN
380738,4643,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.38911638,-0.46804076,0,0,2.48453514739229,1,TN
380885,4644,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3900776,-0.45743012,0,0,2.507755102040816,1,TN
380967,4645,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41477993,-0.506101,0,0,2.5309750566893423,1,TN
381049,4646,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4254381,-0.52925557,0,0,2.5541950113378684,1,TN
381131,4647,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45374128,-0.57629675,0,0,2.5774149659863945,1,TN
381213,4648,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46798056,-0.5998644,0,0,2.6006349206349206,1,TN
381295,4649,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47184104,-0.60575,0,0,2.6238548752834467,1,TN
381377,4650,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4729542,-0.60744673,0,0,2.647074829931973,1,TN
381459,4651,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47254503,-0.60720736,0,0,2.670294784580499,1,TN
381541,4652,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4702165,-0.6040339,0,0,2.693514739229025,1,TN
381623,4653,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46943069,-0.6028348,0,0,2.716734693877551,1,TN
381705,4654,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47305024,-0.6083358,0,0,2.7399546485260773,1,TN
381787,4655,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47647768,-0.6139339,0,0,2.7631746031746034,1,TN
381869,4656,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4789985,-0.61799103,0,0,2.786394557823129,1,TN
381951,4657,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48168337,-0.6222889,0,0,2.809614512471655,1,TN
382033,4658,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4830444,-0.6246099,0,0,2.8328344671201813,1,TN
382115,4659,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4834453,-0.6252304,0,0,2.8560544217687074,1,TN
382197,4660,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48369572,-0.62547964,0,0,2.879274376417233,1,TN
382279,4661,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48361158,-0.6250965,0,0,2.90249433106576,1,TN
382361,4662,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4827839,-0.6236674,0,0,2.9257142857142857,1,TN
382443,4663,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.481418,-0.6213413,0,0,2.948934240362812,1,TN
382525,4664,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47911057,-0.61765075,0,0,2.972154195011338,1,TN
382607,4665,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47424242,-0.61046267,0,0,2.995374149659864,1,TN
382689,4666,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46827075,-0.6019208,0,0,3.01859410430839,1,TN
382771,4667,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4619168,-0.59292614,0,0,3.0418140589569163,1,TN
382853,4668,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45672542,-0.5854025,0,0,3.0650340136054424,1,TN
382935,4669,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45271283,-0.57928354,0,0,3.0882539682539685,1,TN
383017,4670,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45393407,-0.58065957,0,0,3.111473922902494,1,TN
383099,4671,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4562619,-0.5840178,0,0,3.13469387755102,1,TN
383181,4672,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45960826,-0.5890579,0,0,3.1579138321995464,1,TN
383263,4673,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46282828,-0.5940033,0,0,3.1811337868480725,1,TN
383345,4674,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46557683,-0.5979343,0,0,3.2043537414965986,1,TN
383427,4675,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46736455,-0.60034835,0,0,3.2275736961451247,1,TN
383509,4676,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4683426,-0.60172963,0,0,3.250793650793651,1,TN
383591,4677,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47027117,-0.6043218,0,0,3.274013605442177,1,TN
383673,4678,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47134477,-0.6055182,0,0,3.297233560090703,1,TN
383755,4679,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47272986,-0.60725814,0,0,3.320453514739229,1,TN
383837,4680,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47367132,-0.6085551,0,0,3.3436734693877552,1,TN
383919,4681,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4722088,-0.6062718,0,0,3.3668934240362813,1,TN
384001,4682,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4718694,-0.6056802,0,0,3.3901133786848074,1,TN
384083,4683,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4724273,-0.6067839,0,0,3.4133333333333336,1,TN
384165,4684,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.469086,-0.6025249,0,0,3.436553287981859,1,TN
384247,4685,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46273905,-0.5942077,0,0,3.4597732426303853,1,TN
384329,4686,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45377642,-0.58211285,0,0,3.4829931972789114,1,TN
384411,4687,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44581223,-0.57122666,0,0,3.506213151927437,1,TN
384493,4688,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44040832,-0.563699,0,0,3.529433106575964,1,TN
384575,4689,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43790215,-0.5600639,0,0,3.5526530612244898,1,TN
384657,4690,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43508518,-0.55625564,0,0,3.575873015873016,1,TN
384739,4691,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43535078,-0.55627805,0,0,3.599092970521542,1,TN
384821,4692,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4411015,-0.56380224,0,0,3.622312925170068,1,TN
384903,4693,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44799054,-0.5740816,0,0,3.645532879818594,1,TN
384985,4694,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44618797,-0.5736584,0,0,3.66875283446712,1,TN
385067,4695,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44462657,-0.5729516,0,0,3.6919727891156464,1,TN
385149,4696,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4436425,-0.57323027,0,0,3.715192743764173,1,TN
385231,4697,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44382733,-0.5743849,0,0,3.738412698412698,1,TN
385313,4698,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44031882,-0.56988364,0,0,3.761632653061224,1,TN
385395,4699,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43750346,-0.5651487,0,0,3.7848526077097504,1,TN
385477,4700,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43588215,-0.5621239,0,0,3.808072562358277,1,TN
385559,4701,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42896044,-0.55286497,0,0,3.831292517006802,1,TN
385641,4702,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42287365,-0.5444542,0,0,3.8545124716553287,1,TN
385723,4703,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4155541,-0.5338567,0,0,3.877732426303855,1,TN
385805,4704,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4163875,-0.53303194,0,0,3.900952380952381,1,TN
385887,4705,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41710323,-0.5324483,0,0,3.924172335600907,1,TN
385969,4706,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4208788,-0.53632456,0,0,3.947392290249433,1,TN
386051,4707,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41895217,-0.5341654,0,0,3.9706122448979593,1,TN
386133,4708,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41737443,-0.5322777,0,0,3.993832199546485,1,TN
386215,4709,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.414991,-0.5292913,0,0,4.017052154195011,1,TN
386297,4710,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41182855,-0.52506065,0,0,4.040272108843538,1,TN
386379,4711,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4095861,-0.52125955,0,0,4.063492063492063,1,TN
386461,4712,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4141675,-0.52599853,0,0,4.08671201814059,1,TN
386543,4713,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4156345,-0.5274171,0,0,4.109931972789116,1,TN
386625,4714,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41921294,-0.5316916,0,0,4.133151927437642,1,TN
386707,4715,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42282236,-0.53642505,0,0,4.156371882086168,1,TN
386789,4716,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42448568,-0.5391006,0,0,4.179591836734694,1,TN
386871,4717,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42221808,-0.5360138,0,0,4.20281179138322,1,TN
386953,4718,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42297614,-0.53556854,0,0,4.2260317460317465,1,TN
387035,4719,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4247231,-0.5359773,0,0,4.249251700680272,1,TN
387117,4720,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42712003,-0.53719217,0,0,4.272471655328798,1,TN
387199,4721,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42918536,-0.5380408,0,0,4.295691609977324,1,TN
387281,4722,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43921483,-0.5511302,0,0,4.31891156462585,1,TN
387363,4723,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45398754,-0.57457685,0,0,4.342131519274377,1,TN
387445,4724,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46648565,-0.5980463,0,0,4.365351473922902,1,TN
387527,4725,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47335032,-0.61462975,0,0,4.388571428571429,1,TN
387609,4726,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4620738,-0.60402644,0,0,4.4117913832199545,1,TN
387691,4727,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4427371,-0.57385355,0,0,4.435011337868481,1,TN
387773,4728,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43458587,-0.5443506,0,0,4.458231292517007,1,TN
387855,4729,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.389098,-0.46801585,0,0,4.481451247165533,1,TN
409041,4988,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.060657322,-0.20654134,0,1,0.4643990929705215,0,FN
409076,4988,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3899791,-0.45726228,0,0,0.4643990929705215,1,TN
409123,4989,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.041517183,-0.25464177,0,1,0.4876190476190476,0,FN
409158,4989,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4146435,-0.5058489,0,0,0.4876190476190476,1,TN
409205,4990,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.04084459,-0.2771021,0,1,0.5108390022675737,0,FN
409240,4990,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42534804,-0.52910364,0,0,0.5108390022675737,1,TN
409287,4991,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.02271685,-0.30656266,0,1,0.5340589569160997,0,FN
409322,4991,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45339242,-0.57581013,0,0,0.5340589569160997,1,TN
409369,4992,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.013779059,-0.32441324,0,1,0.5572789115646258,0,FN
409404,4992,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46730223,-0.5988667,0,0,0.5572789115646258,1,TN
409451,4993,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.014820516,-0.33015394,0,1,0.5804988662131519,0,FN
409486,4993,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46997687,-0.60282075,0,0,0.5804988662131519,1,TN
409533,4994,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.019093215,-0.3312261,0,1,0.603718820861678,0,FN
409568,4994,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46888387,-0.60103095,0,0,0.603718820861678,1,TN
409615,4995,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.024101168,-0.32991847,0,1,0.626938775510204,0,FN
409650,4995,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4657762,-0.59614104,0,0,0.626938775510204,1,TN
409697,4996,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.029946536,-0.32713234,0,1,0.6501587301587302,0,FN
409732,4996,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46139294,-0.5894038,0,0,0.6501587301587302,1,TN
409779,4997,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.035892427,-0.32377392,0,1,0.6733786848072563,0,FN
409814,4997,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45727545,-0.5829319,0,0,0.6733786848072563,1,TN
409861,4998,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.037599593,-0.32274157,0,1,0.6965986394557823,0,FN
409896,4998,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45777863,-0.58354104,0,0,0.6965986394557823,1,TN
409943,4999,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.03690307,-0.3241167,0,1,0.7198185941043084,0,FN
409978,4999,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45781827,-0.5836202,0,0,0.7198185941043084,1,TN
410025,5000,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.037563026,-0.3239413,0,1,0.7430385487528345,0,FN
410060,5000,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4574654,-0.58315194,0,0,0.7430385487528345,1,TN
410107,5001,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.03927283,-0.3226647,0,1,0.7662585034013606,0,FN
410142,5001,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45763585,-0.5834112,0,0,0.7662585034013606,1,TN
410189,5002,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.043697268,-0.31911743,0,1,0.7894784580498866,0,FN
410224,5002,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4582495,-0.58440524,0,0,0.7894784580498866,1,TN
410271,5003,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05068247,-0.312992,0,1,0.8126984126984127,0,FN
410306,5003,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45793346,-0.5839822,0,0,0.8126984126984127,1,TN
410353,5004,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.059233904,-0.3049838,0,1,0.8359183673469388,0,FN
410388,5004,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45762742,-0.5835063,0,0,0.8359183673469388,1,TN
410435,5005,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.067041636,-0.29657394,0,1,0.8591383219954648,0,FN
410470,5005,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45707166,-0.58270806,0,0,0.8591383219954648,1,TN
410517,5006,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.07690962,-0.28566498,0,1,0.8823582766439909,0,FN
410552,5006,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45596713,-0.5810264,0,0,0.8823582766439909,1,TN
410599,5007,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.08579844,-0.2769357,0,1,0.905578231292517,0,FN
410634,5007,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45448273,-0.57878315,0,0,0.905578231292517,1,TN
410681,5008,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.09365654,-0.27046442,0,1,0.9287981859410432,0,FN
410716,5008,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45292196,-0.57649046,0,0,0.9287981859410432,1,TN
410763,5009,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.104967,-0.26059195,0,1,0.9520181405895692,0,FN
410798,5009,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45080018,-0.57339495,0,0,0.9520181405895692,1,TN
410845,5010,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.12472835,-0.23868759,0,1,0.9752380952380952,0,FN
410880,5010,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4474396,-0.56861526,0,0,0.9752380952380952,1,TN
410927,5011,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.153059,-0.19793555,0,1,0.9984580498866212,0,FN
