,OFFSET,DURATION,MANUAL ID,IN FILE,SAMPLE RATE
4304,0.92154195,0.03047619,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4305,0.985396825,0.024671202,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4306,1.063764172,0.136417234,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4307,1.24952381,0.034829932,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4308,1.316281179,0.021768707,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4309,1.349659864,0.027573696,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4310,1.436734694,0.047891156,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4311,1.510748299,0.017414966,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4312,1.544126984,0.024671202,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4313,1.573151927,0.098684807,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4314,1.66893424,0.034829932,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4315,1.748752834,0.050793651,Sylmel_song,nips4b_birds_trainfile508.wav,44100
4316,0.000000000,0.274285714,Erirub_song,nips4b_birds_trainfile509.wav,44100
4317,0.193015873,0.147301587,Colpal_song,nips4b_birds_trainfile509.wav,44100
4318,0.683174603,0.048253968,Colpal_song,nips4b_birds_trainfile509.wav,44100
4319,0.716190476,0.177777778,Regign_call,nips4b_birds_trainfile509.wav,44100
4320,0.934603175,0.213333333,Regign_call,nips4b_birds_trainfile509.wav,44100
4321,1.049795918,0.169795918,Colpal_song,nips4b_birds_trainfile509.wav,44100
4322,1.145396825,0.185396825,Regign_call,nips4b_birds_trainfile509.wav,44100
4323,1.539047619,0.114285714,Colpal_song,nips4b_birds_trainfile509.wav,44100
4324,1.74984127,0.210793651,Pyrpyr_call,nips4b_birds_trainfile509.wav,44100
4325,1.79047619,0.167619048,Colpal_song,nips4b_birds_trainfile509.wav,44100
4326,2.405079365,0.177777778,Colpal_song,nips4b_birds_trainfile509.wav,44100
4327,2.674285714,0.13968254,Colpal_song,nips4b_birds_trainfile509.wav,44100
4328,2.798730159,0.12952381,Regign_song,nips4b_birds_trainfile509.wav,44100
4329,2.973968254,0.14984127,Regign_song,nips4b_birds_trainfile509.wav,44100
4330,3.156825397,0.142222222,Regign_song,nips4b_birds_trainfile509.wav,44100
4331,3.324444444,0.144761905,Regign_song,nips4b_birds_trainfile509.wav,44100
4332,3.49968254,0.058412698,Regign_song,nips4b_birds_trainfile509.wav,44100
4333,3.583492063,0.081269841,Regign_song,nips4b_birds_trainfile509.wav,44100
4334,3.674920635,0.109206349,Regign_song,nips4b_birds_trainfile509.wav,44100
4335,3.784126984,0.076190476,Regign_song,nips4b_birds_trainfile509.wav,44100
4336,4.599365079,0.137142857,Pyrpyr_call,nips4b_birds_trainfile509.wav,44100
4337,2.938775510,0.022857143,Turphi_call,nips4b_birds_trainfile510.wav,44100
4338,1.764716553,0.040634921,Hirrus_call,nips4b_birds_trainfile512.wav,44100
4339,2.147845805,0.040634921,Hirrus_call,nips4b_birds_trainfile512.wav,44100
4340,2.426485261,0.049342404,Hirrus_call,nips4b_birds_trainfile512.wav,44100
4341,2.911201814,0.063854875,Hirrus_call,nips4b_birds_trainfile512.wav,44100
4342,3.268208617,0.043537415,Hirrus_call,nips4b_birds_trainfile512.wav,44100
4343,0.284444444,0.162539683,Musstr_call,nips4b_birds_trainfile514.wav,44100
4344,0.655963719,0.171247166,Musstr_call,nips4b_birds_trainfile514.wav,44100
4345,0,0.579591837,Serser_song,nips4b_birds_trainfile515.wav,44100
4346,0.657142857,0.248979592,Serser_song,nips4b_birds_trainfile515.wav,44100
4347,0.820408163,0.163265306,Serser_song,nips4b_birds_trainfile515.wav,44100
4348,0.971428571,0.114285714,Serser_song,nips4b_birds_trainfile515.wav,44100
4349,1.151020408,0.159183673,Serser_song,nips4b_birds_trainfile515.wav,44100
4350,1.436734694,0.130612245,Serser_song,nips4b_birds_trainfile515.wav,44100
4351,2.53877551,0.040816327,Serser_song,nips4b_birds_trainfile515.wav,44100
4352,2.6,0.040816327,Serser_song,nips4b_birds_trainfile515.wav,44100
4353,2.657142857,0.036734694,Serser_song,nips4b_birds_trainfile515.wav,44100
4354,2.710204082,0.036734694,Serser_song,nips4b_birds_trainfile515.wav,44100
4355,2.771428571,0.028571429,Serser_song,nips4b_birds_trainfile515.wav,44100
4356,2.812244898,0.069387755,Serser_song,nips4b_birds_trainfile515.wav,44100
4357,0.000000000,0.034829932,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4358,0.314920635,0.029024943,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4359,0.554376417,0.036281179,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4360,0.798185941,0.033378685,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4361,1.044897959,0.037732426,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4362,1.332244898,0.043537415,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4363,1.570249433,0.031927438,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4364,1.80244898,0.037732426,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4365,4.273922902,0.033378685,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4366,4.585941043,0.036281179,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4367,4.796371882,0.036281179,Sylcan_call,nips4b_birds_trainfile517.wav,44100
4368,0.000000000,1.863401361,Tibtom_song,nips4b_birds_trainfile518.wav,44100
4369,0.034829932,0.06675737,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4370,0.165442177,0.043537415,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4371,0.246712018,0.058049887,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4372,0.374421769,0.145124717,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4373,0.568888889,0.121904762,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4374,0.728526077,0.098684807,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4375,0.847528345,0.159637188,Cisjun_song,nips4b_birds_trainfile518.wav,44100
4376,1.041995465,0.060952381,Cisjun_song,nips4b_birds_trainfile518.wav,44100
4377,1.216145125,0.121904762,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4378,1.355464853,0.069659864,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4379,1.448344671,0.185759637,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4380,1.753106576,0.034829932,Cisjun_song,nips4b_birds_trainfile518.wav,44100
4381,1.811156463,0.081269841,Cisjun_song,nips4b_birds_trainfile518.wav,44100
4382,1.869206349,0.075464853,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4383,1.973696145,0.075464853,Tibtom_song,nips4b_birds_trainfile518.wav,44100
4384,2.423582766,0.116099773,Sylmel_song,nips4b_birds_trainfile518.wav,44100
4385,0.000000000,0.050068027,Carcan_song,nips4b_birds_trainfile519.wav,44100
4386,0.080544218,0.080544218,Carcan_song,nips4b_birds_trainfile519.wav,44100
4387,0.387482993,0.026122449,Carcan_song,nips4b_birds_trainfile519.wav,44100
4388,0.498503401,0.019591837,Carcan_song,nips4b_birds_trainfile519.wav,44100
4389,0.692244898,0.100136054,Carcan_song,nips4b_birds_trainfile519.wav,44100
4390,0.986122449,0.191564626,Carcan_song,nips4b_birds_trainfile519.wav,44100
4391,0.000000000,4.957460317,Plaaff_song,nips4b_birds_trainfile520.wav,44100
4392,3.037460317,0.193015873,Galcri_call,nips4b_birds_trainfile520.wav,44100
4393,0.000000000,0.039183673,Carcan_song,nips4b_birds_trainfile521.wav,44100
4394,0.178503401,0.047891156,Carcan_song,nips4b_birds_trainfile521.wav,44100
4395,0.576870748,0.045714286,Carcan_song,nips4b_birds_trainfile521.wav,44100
4396,0.650884354,0.139319728,Carcan_song,nips4b_birds_trainfile521.wav,44100
4397,2.394557823,0.206802721,Unknown,nips4b_birds_trainfile521.wav,44100
4398,0.661768707,2.583219955,Plaaff_song,nips4b_birds_trainfile522.wav,44100
4399,0.476009070,0.055147392,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4400,0.606621315,0.046439909,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4401,0.728526077,0.052244898,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4402,0.856235828,0.037732426,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4403,0.969433107,0.060952381,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4404,1.094240363,0.060952381,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4405,1.221950113,0.063854875,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4406,1.352562358,0.052244898,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4407,1.47446712,0.069659864,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4408,1.596371882,0.069659864,Sylmel_call,nips4b_birds_trainfile523.wav,44100
4409,0.000000000,2.647074830,Cicorn_song,nips4b_birds_trainfile524.wav,44100
4410,0.0,2.64707483,Lyrple_song,nips4b_birds_trainfile524.wav,44100
4411,0.0,0.040634921,Motcin_call,nips4b_birds_trainfile524.wav,44100
4412,0.077460317,0.053333333,Motcin_call,nips4b_birds_trainfile524.wav,44100
4413,4.059863946,0.130612245,Phycol_call,nips4b_birds_trainfile525.wav,44100
4414,0.535510204,0.026122449,Sylcan_call,nips4b_birds_trainfile527.wav,44100
4415,1.982403628,0.033378685,Sylcan_call,nips4b_birds_trainfile527.wav,44100
4416,3.950294785,0.026122449,Sylcan_call,nips4b_birds_trainfile527.wav,44100
4417,0.000000000,0.248163265,Lusmeg_call,nips4b_birds_trainfile528.wav,44100
4418,1.937414966,0.191564626,Lusmeg_call,nips4b_birds_trainfile528.wav,44100
4419,0.000000000,0.228571429,Sylund_call,nips4b_birds_trainfile529.wav,44100
4420,2.306031746,0.218412698,Sylund_call,nips4b_birds_trainfile529.wav,44100
4421,0.167346939,0.040816327,Phofem_song,nips4b_birds_trainfile530.wav,44100
4422,0.240816327,0.048979592,Phofem_song,nips4b_birds_trainfile530.wav,44100
4423,0.312244898,0.046938776,Phofem_song,nips4b_birds_trainfile530.wav,44100
4424,1.63877551,0.057142857,Lularb_song,nips4b_birds_trainfile530.wav,44100
4425,1.732653061,0.089795918,Lularb_song,nips4b_birds_trainfile530.wav,44100
4426,1.844897959,0.063265306,Lularb_song,nips4b_birds_trainfile530.wav,44100
4427,3.275510204,0.128571429,Lularb_song,nips4b_birds_trainfile530.wav,44100
4428,3.636734694,0.110204082,Lularb_song,nips4b_birds_trainfile530.wav,44100
4429,4.310204082,0.048979592,Phofem_song,nips4b_birds_trainfile530.wav,44100
4430,4.373469388,0.048979592,Phofem_song,nips4b_birds_trainfile530.wav,44100
4431,0.000000000,2.525170068,Tibtom_song,nips4b_birds_trainfile532.wav,44100
4432,0.383129252,0.098684807,Unknown,nips4b_birds_trainfile532.wav,44100
4433,0.54276644,0.084172336,Unknown,nips4b_birds_trainfile532.wav,44100
4434,0.728526077,0.069659864,Sylmel_song,nips4b_birds_trainfile532.wav,44100
4435,0.821405896,0.1538322,Sylmel_song,nips4b_birds_trainfile532.wav,44100
4436,1.015873016,0.121904762,Unknown,nips4b_birds_trainfile532.wav,44100
4437,1.178412698,0.089977324,Unknown,nips4b_birds_trainfile532.wav,44100
4438,1.349659864,0.098684807,Unknown,nips4b_birds_trainfile532.wav,44100
4439,1.523809524,0.098684807,Sylmel_song,nips4b_birds_trainfile532.wav,44100
4440,1.634104308,0.092879819,Sylmel_song,nips4b_birds_trainfile532.wav,44100
4441,1.729886621,0.084172336,Sylmel_song,nips4b_birds_trainfile532.wav,44100
4442,1.90984127,0.075464853,Sylmel_song,nips4b_birds_trainfile532.wav,44100
4443,1.994013605,0.168344671,Sylmel_song,nips4b_birds_trainfile532.wav,44100
4444,0.01015873,0.116825397,Prumod_song,nips4b_birds_trainfile533.wav,44100
4445,0.162539683,0.706031746,Turmer_call,nips4b_birds_trainfile533.wav,44100
4446,1.488253968,0.086349206,Erirub_call,nips4b_birds_trainfile533.wav,44100
4447,1.533968254,0.60952381,Turmer_call,nips4b_birds_trainfile533.wav,44100
4448,1.676190476,0.081269841,Erirub_call,nips4b_birds_trainfile533.wav,44100
4449,1.706666667,1.564444444,Prumod_song,nips4b_birds_trainfile533.wav,44100
4450,1.813333333,0.086349206,Erirub_call,nips4b_birds_trainfile533.wav,44100
4451,2.102857143,0.071111111,Erirub_call,nips4b_birds_trainfile533.wav,44100
4452,2.839365079,0.538412698,Turmer_call,nips4b_birds_trainfile533.wav,44100
4453,4.038095238,0.599365079,Turmer_call,nips4b_birds_trainfile533.wav,44100
4454,4.855873016,0.148027211,Turmer_call,nips4b_birds_trainfile533.wav,44100
4455,0.001632653,1.235918367,Ptehey_song,nips4b_birds_trainfile534.wav,44100
4456,0.367346939,0.040816327,Serser_call,nips4b_birds_trainfile534.wav,44100
4457,0.483265306,0.039183673,Serser_call,nips4b_birds_trainfile534.wav,44100
4458,1.467755102,0.029387755,Serser_call,nips4b_birds_trainfile534.wav,44100
4459,2.050612245,0.048979592,Unknown,nips4b_birds_trainfile534.wav,44100
4460,2.119183673,0.044081633,Unknown,nips4b_birds_trainfile534.wav,44100
4461,2.210612245,0.034285714,Unknown,nips4b_birds_trainfile534.wav,44100
4462,2.287346939,0.034285714,Unknown,nips4b_birds_trainfile534.wav,44100
4463,2.377142857,0.047346939,Unknown,nips4b_birds_trainfile534.wav,44100
4464,0.481632653,0.179591837,Parate_call,nips4b_birds_trainfile535.wav,44100
4465,1.2,0.102040816,Prumod_song,nips4b_birds_trainfile535.wav,44100
4466,1.440816327,0.636734694,Prumod_song,nips4b_birds_trainfile535.wav,44100
4467,1.812244898,0.269387755,Unknown,nips4b_birds_trainfile535.wav,44100
4468,2.114285714,0.363265306,Prumod_song,nips4b_birds_trainfile535.wav,44100
4469,2.951020408,0.47755102,Unknown,nips4b_birds_trainfile535.wav,44100
4470,3.2,0.212244898,Unknown,nips4b_birds_trainfile535.wav,44100
4471,3.546938776,0.048979592,Erirub_call,nips4b_birds_trainfile535.wav,44100
4472,0.012244898,0.281632653,Prumod_song,nips4b_birds_trainfile536.wav,44100
4473,0.391836735,0.195918367,Prumod_song,nips4b_birds_trainfile536.wav,44100
4474,0.640816327,0.269387755,Prumod_song,nips4b_birds_trainfile536.wav,44100
4475,1.975510204,0.142857143,Parcae_call,nips4b_birds_trainfile536.wav,44100
4476,2.208163265,0.167346939,Parcae_call,nips4b_birds_trainfile536.wav,44100
4477,2.420408163,0.134693878,Parcae_call,nips4b_birds_trainfile536.wav,44100
4478,3.734693878,0.06122449,Parcae_call,nips4b_birds_trainfile536.wav,44100
4479,3.844897959,0.097959184,Parcae_call,nips4b_birds_trainfile536.wav,44100
4480,0.002902494,0.087074830,Stuvul_call,nips4b_birds_trainfile537.wav,44100
4481,0.130612245,0.089977324,Stuvul_call,nips4b_birds_trainfile537.wav,44100
4482,2.115918367,0.217687075,Stuvul_call,nips4b_birds_trainfile537.wav,44100
4483,0.618231293,0.153832200,Musstr_call,nips4b_birds_trainfile538.wav,44100
4484,4.417596372,0.130612245,Musstr_call,nips4b_birds_trainfile538.wav,44100
4485,4.780408163,0.127709751,Musstr_call,nips4b_birds_trainfile538.wav,44100
4486,0.716734694,0.066938776,Lularb_song,nips4b_birds_trainfile539.wav,44100
4487,0.84244898,0.086530612,Lularb_song,nips4b_birds_trainfile539.wav,44100
4488,0.986122449,0.084897959,Lularb_song,nips4b_birds_trainfile539.wav,44100
4489,1.229387755,0.125714286,Lularb_song,nips4b_birds_trainfile539.wav,44100
4490,1.428571429,0.146938776,Lularb_song,nips4b_birds_trainfile539.wav,44100
4491,1.608163265,0.044081633,Lularb_song,nips4b_birds_trainfile539.wav,44100
4492,1.727346939,0.052244898,Lularb_song,nips4b_birds_trainfile539.wav,44100
4493,1.867755102,0.145306122,Lularb_song,nips4b_birds_trainfile539.wav,44100
4494,2.353015873,0.137142857,Lularb_song,nips4b_birds_trainfile539.wav,44100
4495,2.553015873,0.055873016,Lularb_song,nips4b_birds_trainfile539.wav,44100
4496,2.615873016,0.052698413,Lularb_song,nips4b_birds_trainfile539.wav,44100
4497,2.725079365,0.111111111,Lularb_song,nips4b_birds_trainfile539.wav,44100
4498,2.89968254,0.065396825,Lularb_song,nips4b_birds_trainfile539.wav,44100
4499,2.966349206,0.075464853,Lularb_song,nips4b_birds_trainfile539.wav,44100
4500,3.062131519,0.142222222,Lularb_song,nips4b_birds_trainfile539.wav,44100
4501,3.242086168,0.055147392,Lularb_song,nips4b_birds_trainfile539.wav,44100
4502,3.29723356,0.081269841,Lularb_song,nips4b_birds_trainfile539.wav,44100
4503,3.300136054,0.101587302,Lularb_song,nips4b_birds_trainfile539.wav,44100
4504,3.393015873,0.156734694,Lularb_song,nips4b_birds_trainfile539.wav,44100
4505,3.555555556,0.484716553,Strtur_song,nips4b_birds_trainfile539.wav,44100
4506,3.561360544,0.10739229,Lularb_song,nips4b_birds_trainfile539.wav,44100
4507,3.657142857,0.081269841,Lularb_song,nips4b_birds_trainfile539.wav,44100
4508,3.712290249,0.159637188,Lularb_song,nips4b_birds_trainfile539.wav,44100
4509,3.92707483,0.139319728,Lularb_song,nips4b_birds_trainfile539.wav,44100
4510,4.095419501,0.124807256,Lularb_song,nips4b_birds_trainfile539.wav,44100
4511,4.29569161,0.092879819,Lularb_song,nips4b_birds_trainfile539.wav,44100
4512,4.391473923,0.063854875,Lularb_song,nips4b_birds_trainfile539.wav,44100
4513,4.405986395,0.534058957,Strtur_song,nips4b_birds_trainfile539.wav,44100
4514,0.411428571,0.233650794,Pasdom_call,nips4b_birds_trainfile540.wav,44100
4515,0.716190476,0.076190476,Unknown,nips4b_birds_trainfile540.wav,44100
4516,0.99047619,0.518095238,Aegcau_call,nips4b_birds_trainfile540.wav,44100
4517,1.076825397,0.081269841,Unknown,nips4b_birds_trainfile540.wav,44100
4518,2.473650794,0.103764172,Unknown,nips4b_birds_trainfile540.wav,44100
4519,0.12244898,0.102040816,Sylatr_song,nips4b_birds_trainfile541.wav,44100
4520,0.244897959,0.2,Sylatr_song,nips4b_birds_trainfile541.wav,44100
4521,0.487755102,0.100000000,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4522,0.665306122,0.079591837,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4523,0.82244898,0.091836735,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4524,0.96122449,0.018367347,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4525,0.989795918,0.093877551,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4526,1.089795918,0.120408163,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4527,1.255102041,0.055102041,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4528,1.344897959,0.069387755,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4529,1.432653061,0.089795918,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4530,1.614285714,0.165306122,Fricoe_song,nips4b_birds_trainfile542.wav,44100
4531,2.120408163,0.053061224,Lularb_song,nips4b_birds_trainfile542.wav,44100
4532,2.42244898,0.067346939,Lularb_song,nips4b_birds_trainfile542.wav,44100
4533,2.755102041,0.073469388,Lularb_song,nips4b_birds_trainfile542.wav,44100
4534,2.891836735,0.03877551,Lularb_song,nips4b_birds_trainfile542.wav,44100
4535,3.059183673,0.110204082,Lularb_song,nips4b_birds_trainfile542.wav,44100
4536,3.393877551,0.085714286,Lularb_song,nips4b_birds_trainfile542.wav,44100
4537,3.520408163,0.067346939,Embcir_call,nips4b_birds_trainfile542.wav,44100
4538,3.593877551,0.081632653,Lularb_song,nips4b_birds_trainfile542.wav,44100
4539,3.940816327,0.051020408,Embcir_call,nips4b_birds_trainfile542.wav,44100
4540,4.171428571,0.028571429,Embcir_call,nips4b_birds_trainfile542.wav,44100
4541,4.375510204,0.034693878,Embcir_call,nips4b_birds_trainfile542.wav,44100
4542,4.673469388,0.026530612,Embcir_call,nips4b_birds_trainfile542.wav,44100
4543,2.049160998,2.676099773,Plaaff_song,nips4b_birds_trainfile543.wav,44100
4544,0.198095238,0.093605442,Galthe_song,nips4b_birds_trainfile544.wav,44100
4545,0.341768707,0.067482993,Galthe_song,nips4b_birds_trainfile544.wav,44100
4546,0.474557823,0.03047619,Galthe_song,nips4b_birds_trainfile544.wav,44100
4547,0.583401361,0.095782313,Galthe_song,nips4b_birds_trainfile544.wav,44100
4548,0.008163265,0.130612245,Aegcau_call,nips4b_birds_trainfile545.wav,44100
4549,0.179591837,0.134693878,Aegcau_call,nips4b_birds_trainfile545.wav,44100
4550,0.355102041,0.142857143,Aegcau_call,nips4b_birds_trainfile545.wav,44100
4551,0.4,0.236734694,Unknown,nips4b_birds_trainfile545.wav,44100
4552,0,0.217687075,Turmer_call,nips4b_birds_trainfile547.wav,44100
4553,0.359909297,0.084172336,Turmer_call,nips4b_birds_trainfile547.wav,44100
4554,0.568888889,0.139319728,Turmer_call,nips4b_birds_trainfile547.wav,44100
4555,0.899773243,0.121904762,Turmer_call,nips4b_birds_trainfile547.wav,44100
4556,1.010068027,1.538321996,Jyntor_song,nips4b_birds_trainfile547.wav,44100
4557,1.660226757,0.148027211,Turmer_call,nips4b_birds_trainfile547.wav,44100
4558,0.000000000,0.024489796,Oriori_song,nips4b_birds_trainfile548.wav,44100
4559,0.040816327,0.13877551,Oriori_song,nips4b_birds_trainfile548.wav,44100
4560,0.224489796,0.242857143,Oriori_song,nips4b_birds_trainfile548.wav,44100
4561,0.565306122,0.034693878,Carcar_song,nips4b_birds_trainfile548.wav,44100
4562,0.642857143,0.130612245,Carcar_song,nips4b_birds_trainfile548.wav,44100
4563,1.024489796,0.089795918,Carcar_song,nips4b_birds_trainfile548.wav,44100
4564,1.232653061,0.148979592,Carcar_song,nips4b_birds_trainfile548.wav,44100
4565,1.444897959,0.112244898,Carcar_song,nips4b_birds_trainfile548.wav,44100
4566,1.67755102,0.140816327,Carcar_song,nips4b_birds_trainfile548.wav,44100
4567,1.96122449,0.03877551,Carcar_song,nips4b_birds_trainfile548.wav,44100
4568,2.063265306,0.144897959,Carcar_song,nips4b_birds_trainfile548.wav,44100
4569,2.248979592,0.073469388,Carcar_song,nips4b_birds_trainfile548.wav,44100
4570,2.363265306,0.2,Carcar_song,nips4b_birds_trainfile548.wav,44100
4571,2.812244898,0.087755102,Carcar_song,nips4b_birds_trainfile548.wav,44100
4572,0.975238095,0.081269841,Galcri_song,nips4b_birds_trainfile549.wav,44100
4573,1.114920635,0.068571429,Galcri_song,nips4b_birds_trainfile549.wav,44100
4574,1.224126984,0.134603175,Galcri_song,nips4b_birds_trainfile549.wav,44100
4575,1.424761905,0.104126984,Galcri_song,nips4b_birds_trainfile549.wav,44100
4576,1.57968254,0.045714286,Galcri_song,nips4b_birds_trainfile549.wav,44100
4577,1.643174603,0.13968254,Galcri_song,nips4b_birds_trainfile549.wav,44100
4578,3.946666667,0.269206349,Galcri_song,nips4b_birds_trainfile549.wav,44100
4579,4.632380952,0.093968254,Galcri_song,nips4b_birds_trainfile549.wav,44100
4580,4.764444444,0.076190476,Galcri_song,nips4b_birds_trainfile549.wav,44100
4581,4.876190476,0.127709751,Galcri_song,nips4b_birds_trainfile549.wav,44100
4582,0.000000000,5.003900227,Lyrple_song,nips4b_birds_trainfile550.wav,44100
4583,0.0,5.003900227,Cicorn_song,nips4b_birds_trainfile550.wav,44100
4584,1.277097506,0.043537415,Motcin_call,nips4b_birds_trainfile550.wav,44100
4585,1.358367347,0.043537415,Motcin_call,nips4b_birds_trainfile550.wav,44100
4586,1.616689342,0.052244898,Motcin_call,nips4b_birds_trainfile550.wav,44100
4587,1.695056689,0.063854875,Motcin_call,nips4b_birds_trainfile550.wav,44100
4588,1.793741497,0.063854875,Motcin_call,nips4b_birds_trainfile550.wav,44100
4589,2.252335601,0.046439909,Motcin_call,nips4b_birds_trainfile550.wav,44100
4590,2.333605442,0.058049887,Motcin_call,nips4b_birds_trainfile550.wav,44100
4591,2.983764172,0.052244898,Motcin_call,nips4b_birds_trainfile550.wav,44100
4592,3.073741497,0.060952381,Motcin_call,nips4b_birds_trainfile550.wav,44100
4593,3.961904762,0.043537415,Motcin_call,nips4b_birds_trainfile550.wav,44100
4594,4.043174603,0.052244898,Motcin_call,nips4b_birds_trainfile550.wav,44100
4595,0.000000000,0.116099773,Petpet_song,nips4b_birds_trainfile551.wav,44100
4596,1.163900227,0.19446712,Petpet_song,nips4b_birds_trainfile551.wav,44100
4597,1.962086168,0.058049886,Petpet_song,nips4b_birds_trainfile551.wav,44100
4598,0.106666667,0.436825397,Galthe_song,nips4b_birds_trainfile554.wav,44100
4599,0.000000000,0.157460317,Corcor_call,nips4b_birds_trainfile555.wav,44100
4600,0.33015873,0.421587302,Corcor_call,nips4b_birds_trainfile555.wav,44100
4601,0.462222222,0.198095238,Cerbra_call,nips4b_birds_trainfile555.wav,44100
4602,1.127619048,0.147301587,Pasdom_call,nips4b_birds_trainfile555.wav,44100
4603,1.914920635,0.167619048,Pasdom_call,nips4b_birds_trainfile555.wav,44100
4604,0.000000000,4.962539683,Plasab_song,nips4b_birds_trainfile556.wav,44100
4605,0.005079365,0.462222222,Galcri_call,nips4b_birds_trainfile556.wav,44100
4606,0.568888889,0.406349206,Galcri_call,nips4b_birds_trainfile556.wav,44100
4607,2.021587302,0.462222222,Galcri_call,nips4b_birds_trainfile556.wav,44100
4608,2.915555556,0.416507937,Galcri_call,nips4b_birds_trainfile556.wav,44100
4609,4.236190476,0.761904762,Galcri_call,nips4b_birds_trainfile556.wav,44100
4610,0.000000000,0.289523810,Sylund_call,nips4b_birds_trainfile557.wav,44100
4611,0.34031746,0.147301587,Sylund_call,nips4b_birds_trainfile557.wav,44100
4612,2.53968254,0.28952381,Sylund_call,nips4b_birds_trainfile557.wav,44100
4613,2.89015873,0.086349206,Sylund_call,nips4b_birds_trainfile557.wav,44100
4614,0.000000000,0.040634921,Galcri_song,nips4b_birds_trainfile558.wav,44100
4615,0.076190476,0.147301587,Galcri_song,nips4b_birds_trainfile558.wav,44100
4616,0.286984127,0.121904762,Galcri_song,nips4b_birds_trainfile558.wav,44100
4617,2.06984127,0.121904762,Galcri_song,nips4b_birds_trainfile558.wav,44100
4618,2.275555556,0.114285714,Galcri_song,nips4b_birds_trainfile558.wav,44100
4619,2.506666667,0.093968254,Galcri_song,nips4b_birds_trainfile558.wav,44100
4620,2.712380952,0.126984127,Galcri_song,nips4b_birds_trainfile558.wav,44100
4621,4.33015873,0.673741497,Embcir_song,nips4b_birds_trainfile558.wav,44100
4622,0.001451247,0.027573696,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4623,0.190113379,0.039183673,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4624,0.415056689,0.023219955,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4625,0.683537415,0.023219955,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4626,0.902675737,0.037732426,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4627,1.391746032,0.049342404,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4628,1.590566893,0.036281179,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4629,2.034648526,0.037732426,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4630,2.34521542,0.040634921,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4631,2.587573696,0.043537415,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4632,2.755918367,0.017414966,Sylcan_call,nips4b_birds_trainfile560.wav,44100
4633,0.136417234,0.043537415,Sylatr_call,nips4b_birds_trainfile561.wav,44100
4634,0.316371882,0.040634921,Sylatr_call,nips4b_birds_trainfile561.wav,44100
